SalesOrderID,Snumber,StoreId,OrderDate,SubTotal,Taxperc,TaxAmt,Freightperc,Freight,TotalDue,SalesOrderDetailID,PName,OrderQty,UnitPrice,UnitPriceDiscount,LineTotal
182012630,1,8,6/30/2012,325.0955,5,16.2547,1,3.2509,344.6011,1,Sport-100 Helmet Blue,1,20.1865,0,20.1865
182012630,1,8,6/30/2012,325.0955,5,16.2547,1,3.2509,344.6011,2,Long-Sleeve Logo Jersey  L,2,28.8404,0,57.6808
182012630,1,8,6/30/2012,325.0955,5,16.2547,1,3.2509,344.6011,3,Water Bottle - 30 oz.,1,4.99,0,4.99
182012630,1,8,6/30/2012,325.0955,5,16.2547,1,3.2509,344.6011,4,Sport-100 Helmet Blue,16,16.8221,0.1,242.23824
282012630,2,8,6/30/2012,7694.346,12,923.3215,1,76.9434,8694.6109,1,Mountain-400-W Silver  46,1,769.49,0,769.49
282012630,2,8,6/30/2012,7694.346,12,923.3215,1,76.9434,8694.6109,2,Road-550-W Yellow  40,2,672.294,0,1344.588
282012630,2,8,6/30/2012,7694.346,12,923.3215,1,76.9434,8694.6109,3,Water Bottle - 30 oz.,4,2.994,0,11.976
282012630,2,8,6/30/2012,7694.346,12,923.3215,1,76.9434,8694.6109,4,Short-Sleeve Classic Jersey  S,1,53.99,0,53.99
282012630,2,8,6/30/2012,7694.346,12,923.3215,1,76.9434,8694.6109,5,LL Touring Frame - Yellow  50,1,200.052,0,200.052
282012630,2,8,6/30/2012,7694.346,12,923.3215,1,76.9434,8694.6109,6,Road-150 Red  48,1,3578.27,0,3578.27
282012630,2,8,6/30/2012,7694.346,12,923.3215,1,76.9434,8694.6109,7,Road-350-W Yellow  48,1,1700.99,0,1700.99
282012630,2,8,6/30/2012,7694.346,12,923.3215,1,76.9434,8694.6109,8,Sport-100 Helmet Red,1,34.99,0,34.99
382012630,3,8,6/30/2012,6971.536,9,627.4382,2,139.4307,7738.4049,1,Mountain-100 Black  42,2,2024.994,0,4049.988
382012630,3,8,6/30/2012,6971.536,9,627.4382,2,139.4307,7738.4049,2,Short-Sleeve Classic Jersey  L,2,32.394,0,64.788
382012630,3,8,6/30/2012,6971.536,9,627.4382,2,139.4307,7738.4049,3,Touring-1000 Blue  54,1,2384.07,0,2384.07
382012630,3,8,6/30/2012,6971.536,9,627.4382,2,139.4307,7738.4049,4,ML Road Tire,1,24.99,0,24.99
382012630,3,8,6/30/2012,6971.536,9,627.4382,2,139.4307,7738.4049,5,Touring-3000 Yellow  54,1,445.41,0,445.41
382012630,3,8,6/30/2012,6971.536,9,627.4382,2,139.4307,7738.4049,6,Patch Kit/8 Patches,1,2.29,0,2.29
